device_id,name,plan_type,total_dropped,time_over,max_fps,average_utilization,date_added,sample_rate,max_flows_in,max_flows_out,average_flows_in,average_out,min_flows_in,min_flows_out,total_flows_in,total_flows_out
3,device_3,edge,1669.54,0.0,2000,0.35,3/22/21,2048,1051.97,1050.28,707.84,707.3,410.3,406.82,339053.49,337383.95
4,device_4,edge,100877.32,0.44,2000,0.94,9/10/21,1000,2723.77,2031.8,1884.12,1677.02,1170.85,1187.03,902492.38,801615.06
6,device_6,edge,53291.17,1.0,2000,1.06,2/23/22,1000,2204.72,2040.0,2114.1,1998.19,1988.98,1927.92,1008425.79,955134.62
10,device_10,edge,4332.11,0.0,2000,0.52,3/22/21,2048,1601.03,1606.6,1044.41,1041.88,609.52,603.22,499226.64,494894.53$
14,device_14,edge,181247.88,0.51,2000,1.07,2/9/22,1000,3148.15,2000.35,2149.21,1765.54,1367.25,1365.9,1025173.7,843925.82
20,device_20,edge,21347.67,0.29,2000,0.79,2/9/22,1000,2246.83,2000.17,1583.41,1538.75,990.32,994.75,756871.1,735523.43
21,device_21,edge,432072.42,0.96,2000,1.45,9/10/21,1000,3748.13,2002.25,2897.2,1987.22,1950.07,1838.88,1381962.31,949889.89
22,device_22,edge,173554.33,0.56,2000,1.08,2/9/22,1000,2963.5,2000.17,2153.63,1798.82,1356.28,1352.62,1031590.71,858036.38
23,device_23,edge,1033.45,0.0,2000,0.49,2/9/22,1000,1337.03,1334.77,970.02,969.89,613.68,613.57,464640.78,463607.33
25,device_25,edge,535301.48,0.68,2000,1.54,2/9/22,1000,5142.35,2000.2,3086.98,1971.22,1839.63,1849.05,1475574.33,940272.85
26,device_26,edge,207372.17,0.56,2000,1.13,2/9/22,1000,2994.57,2000.07,2254.95,1826.73,1495.5,1496.85,1082376.85,875004.68
28,device_28,edge,24165.21,0.62,2000,0.98,2/23/22,1000,2140.67,2001.67,1968.06,1913.28,1642.77,1663.25,936798.46,912633.25
